dt,card_no_tip,card_with_tip
2013-01-02,137,5509
2013-01-03,154,6350
2013-01-04,187,7208
2013-01-05,191,9560
2013-01-06,156,9004
2013-01-07,151,6452
2013-01-08,153,7142
2013-01-09,151,7356
2013-01-10,183,7775
2013-01-11,196,8557
2013-01-12,197,10845
2013-01-13,220,9886
2013-01-14,152,6891
2013-01-15,179,8537
2013-01-16,175,8626
2013-01-17,188,8470
2013-01-18,229,8587
2013-01-19,213,9860
2013-01-20,166,10182
2013-01-21,190,8849
2013-01-22,217,8774
2013-01-23,233,9101
2013-01-24,218,8896
2013-01-25,253,9315
2013-01-26,265,12231
2013-01-27,207,10924
2013-01-28,204,8138
2013-01-29,188,8342
2013-01-30,203,8442
2013-01-31,197,8971
2013-02-01,245,9217
2013-02-02,300,12935
2013-02-03,230,12700
2013-02-04,193,8033
2013-02-05,193,8740
2013-02-06,184,9212
2013-02-07,197,9051
2013-02-08,205,7801
2013-02-09,214,11152
2013-02-10,204,10480
2013-02-11,196,8198
2013-02-12,191,8924
2013-02-13,205,8847
2013-02-14,238,8593
2013-02-15,230,8153
2013-02-16,242,10598
2013-02-17,247,10698
2013-02-18,197,9030
2013-02-19,211,8064
2013-02-20,209,9315
2013-02-21,226,8860
2013-02-22,224,8994
2013-02-23,307,13374
2013-02-24,241,10947
2013-02-25,170,7450
2013-02-26,212,8497
2013-02-27,222,8291
2013-02-28,184,8551
2013-03-01,246,9099
2013-03-02,283,12449
2013-03-03,220,10666
2013-03-04,198,7826
2013-03-05,225,8476
2013-03-06,203,8805
2013-03-07,240,9792
2013-03-08,237,9002
2013-03-09,265,10900
2013-03-10,219,10496
2013-03-11,172,7238
2013-03-12,240,8663
2013-03-13,208,8254
2013-03-14,196,8747
2013-03-15,248,8470
2013-03-16,342,12927
2013-03-17,217,11702
2013-03-18,197,7560
2013-03-19,167,7589
2013-03-20,179,8056
2013-03-21,168,6025
2013-03-22,213,8554
2013-03-23,269,11486
2013-03-24,236,10378
2013-03-25,182,7802
2013-03-26,158,7348
2013-03-27,170,7504
2013-03-28,203,7916
2013-03-29,243,8559
2013-03-30,250,9805
2013-03-31,211,9685
2013-04-01,187,6657
2013-04-02,188,8206
2013-04-03,205,8345
2013-04-04,226,8369
2013-04-05,219,8145
2013-04-06,251,10544
2013-04-07,200,9895
2013-04-08,177,6891
2013-04-09,199,7623
2013-04-10,202,7958
2013-04-11,217,8536
2013-04-12,268,9012
2013-04-13,223,11053
2013-04-14,215,9832
2013-04-15,162,7147
2013-04-16,192,8012
2013-04-17,193,8184
2013-04-18,231,8659
2013-04-19,228,8329
2013-04-20,221,11520
2013-04-21,201,10350
2013-04-22,157,7620
2013-04-23,189,8459
2013-04-24,206,8161
2013-04-25,192,8101
2013-04-26,209,7808
2013-04-27,245,10276
2013-04-28,224,9766
2013-04-29,190,7789
2013-04-30,173,8006
2013-05-01,219,7965
2013-05-02,238,8180
2013-05-03,233,7891
2013-05-04,254,10958
2013-05-05,236,10083
2013-05-06,174,7371
2013-05-07,207,8071
2013-05-08,222,8181
2013-05-09,224,8229
2013-05-10,205,7276
2013-05-11,258,10297
2013-05-12,198,8329
2013-05-13,193,6986
2013-05-14,209,8040
2013-05-15,193,8386
2013-05-16,209,7893
2013-05-17,237,7827
2013-05-18,289,9396
2013-05-19,248,10383
2013-05-20,189,7413
2013-05-21,164,7135
2013-05-22,157,6251
2013-05-23,154,5583
2013-05-24,176,5811
2013-05-25,169,7096
2013-05-26,132,5741
2013-05-27,178,6635
2013-05-28,258,7279
2013-05-29,221,7585
2013-05-30,237,7546
2013-05-31,231,7649
2013-06-01,228,9760
2013-06-02,273,9184
2013-06-03,173,6944
2013-06-04,203,7412
2013-06-05,198,7792
2013-06-06,203,7150
2013-06-07,213,7964
2013-06-08,273,10330
2013-06-09,232,8862
2013-06-10,178,7057
2013-06-11,207,7538
2013-06-12,184,7625
2013-06-13,218,7678
2013-06-14,214,7553
2013-06-15,230,8843
2013-06-16,199,7907
2013-06-17,189,6950
2013-06-18,188,7437
2013-06-19,198,7278
2013-06-20,185,7230
2013-06-21,193,6585
2013-06-22,259,9186
2013-06-23,219,8890
2013-06-24,196,6685
2013-06-25,231,7739
2013-06-26,194,7343
2013-06-27,248,7728
2013-06-28,232,7402
2013-06-29,246,9086
2013-06-30,192,5764
2013-07-01,163,6658
2013-07-02,180,7229
2013-07-03,240,7676
2013-07-04,172,6201
2013-07-05,177,5713
2013-07-06,218,6074
2013-07-07,216,7152
2013-07-08,166,6237
2013-07-09,179,7370
2013-07-10,242,7834
2013-07-11,203,7789
2013-07-12,248,7815
2013-07-13,260,9283
2013-07-14,214,9218
2013-07-15,175,7033
2013-07-16,204,7906
2013-07-17,182,8053
2013-07-18,225,8511
2013-07-19,256,8255
2013-07-20,256,10316
2013-07-21,251,8580
2013-07-22,177,7136
2013-07-23,227,7720
2013-07-24,193,7695
2013-07-25,214,7670
2013-07-26,218,7460
2013-07-27,220,8441
2013-07-28,219,8829
2013-07-29,173,6168
2013-07-30,180,7134
2013-07-31,232,7404
2013-08-01,78,3973
2013-08-02,75,3825
2013-08-03,75,4114
2013-08-04,68,3919
2013-08-05,165,6078
2013-08-06,196,7122
2013-08-07,175,7435
2013-08-08,180,6846
2013-08-09,253,8181
2013-08-10,199,7916
2013-08-11,120,3728
2013-08-12,184,6147
2013-08-13,164,6880
2013-08-14,189,7305
2013-08-15,200,7331
2013-08-16,263,7025
2013-08-17,213,7981
2013-08-18,228,7624
2013-08-19,159,6261
2013-08-20,199,7001
2013-08-21,238,7312
2013-08-22,228,8286
2013-08-23,208,7543
2013-08-24,281,8698
2013-08-25,257,8150
2013-08-26,178,6274
2013-08-27,215,7307
2013-08-28,246,7735
2013-08-29,231,7205
2013-08-30,239,7846
2013-08-31,245,7898
2013-09-01,212,7275
2013-09-02,207,7391
2013-09-03,199,7107
2013-09-04,222,8202
2013-09-05,240,8256
2013-09-06,230,8424
2013-09-07,309,10144
2013-09-08,274,10411
2013-09-09,221,7813
2013-09-10,223,8372
2013-09-11,224,8966
2013-09-12,257,8271
2013-09-13,220,7697
2013-09-14,290,10306
2013-09-15,264,10261
2013-09-16,190,7192
2013-09-17,202,7842
2013-09-18,212,7833
2013-09-19,233,8155
2013-09-20,203,7822
2013-09-21,255,10354
2013-09-22,231,9497
2013-09-23,207,6649
2013-09-24,193,7189
2013-09-25,203,7753
2013-09-26,214,7969
2013-09-27,183,7448
2013-09-28,272,9930
2013-09-29,209,9439
2013-09-30,180,6683
2013-10-01,187,7347
2013-10-02,233,7794
2013-10-03,211,7706
2013-10-04,263,7921
2013-10-05,265,10603
2013-10-06,246,9732
2013-10-07,219,7228
2013-10-08,172,7496
2013-10-09,226,7927
2013-10-10,211,8428
2013-10-11,216,8013
2013-10-12,285,10092
2013-10-13,236,8968
2013-10-14,197,6601
2013-10-15,183,6941
2013-10-16,212,7812
2013-10-17,212,8021
2013-10-18,220,7961
2013-10-19,267,10515
2013-10-20,215,9600
2013-10-21,179,6970
2013-10-22,185,7859
2013-10-23,227,8425
2013-10-24,255,8311
2013-10-25,228,8185
2013-10-26,256,10435
2013-10-27,180,9613
2013-10-28,196,6823
2013-10-29,226,7673
2013-10-30,229,8198
2013-10-31,250,8039
2013-11-01,270,7957
2013-11-02,278,10974
2013-11-03,237,10578
2013-11-04,208,7611
2013-11-05,190,8284
2013-11-06,238,8255
2013-11-07,233,8109
2013-11-08,232,7769
2013-11-09,319,10397
2013-11-10,239,9471
2013-11-11,178,7381
2013-11-12,234,8691
2013-11-13,209,8473
2013-11-14,234,8099
2013-11-15,229,7834
2013-11-16,253,10482
2013-11-17,231,9862
2013-11-18,205,7398
2013-11-19,215,8110
2013-11-20,199,8129
2013-11-21,210,7988
2013-11-22,253,8727
2013-11-23,268,11370
2013-11-24,271,11763
2013-11-25,239,7589
2013-11-26,210,6630
2013-11-27,215,8036
2013-11-28,181,5337
2013-11-29,232,6574
2013-11-30,221,7495
2013-12-01,222,7336
2013-12-02,193,7039
2013-12-03,195,7615
2013-12-04,203,7831
2013-12-05,198,7928
2013-12-06,224,7571
2013-12-07,275,10859
2013-12-08,208,9690
2013-12-09,206,7756
2013-12-10,232,8461
2013-12-11,239,7854
2013-12-12,215,7865
2013-12-13,232,7956
2013-12-14,375,11394
2013-12-15,220,10519
2013-12-16,166,7568
2013-12-17,199,7923
2013-12-18,209,7408
2013-12-19,209,7343
2013-12-20,194,7314
2013-12-21,214,8570
2013-12-22,217,7673
2013-12-23,230,6347
2013-12-24,238,7236
2013-12-25,101,3582
2013-12-26,152,5103
2013-12-27,189,5730
2013-12-28,223,6122
2013-12-29,232,7788
2013-12-30,217,6581
2013-12-31,269,8960
2014-01-01,183,7466
2014-01-02,197,6426
2014-01-03,178,5054
2014-01-04,220,9648
2014-01-05,178,9289
2014-01-06,174,6473
2014-01-07,241,8241
2014-01-08,214,8358
2014-01-09,230,8161
2014-01-10,232,8571
2014-01-11,282,12654
2014-01-12,274,11464
2014-01-13,212,7311
2014-01-14,221,8513
2014-01-15,224,7767
2014-01-16,213,8159
2014-01-17,232,8077
2014-01-18,276,11411
2014-01-19,283,12282
2014-01-20,209,8773
2014-01-21,157,3539
2014-01-22,206,7383
2014-01-23,219,7641
2014-01-24,250,8212
2014-01-25,302,13165
2014-01-26,262,12512
2014-01-27,211,7806
2014-01-28,247,8994
2014-01-29,244,8827
2014-01-30,237,8971
2014-01-31,297,8960
2014-02-01,334,12749
2014-02-02,268,12524
2014-02-03,198,6747
2014-02-04,215,8667
2014-02-05,208,8179
2014-02-06,212,8285
2014-02-07,248,8355
2014-02-08,346,13854
2014-02-09,274,13154
2014-02-10,227,8454
2014-02-11,258,9054
2014-02-12,257,8162
2014-02-13,182,6429
2014-02-14,261,8915
2014-02-15,287,11464
2014-02-16,295,11416
2014-02-17,225,9228
2014-02-18,186,7418
2014-02-19,222,7522
2014-02-20,240,7725
2014-02-21,251,8421
2014-02-22,317,11723
2014-02-23,242,10155
2014-02-24,237,8217
2014-02-25,258,8720
2014-02-26,217,8681
2014-02-27,301,8989
2014-02-28,267,9051
2014-03-01,343,13209
2014-03-02,296,11885
2014-03-03,273,8471
2014-03-04,260,9233
2014-03-05,257,8963
2014-03-06,304,9076
2014-03-07,306,9168
2014-03-08,322,11718
2014-03-09,265,11109
2014-03-10,206,7099
2014-03-11,257,7664
2014-03-12,248,8341
2014-03-13,287,9606
2014-03-14,264,8580
2014-03-15,347,12776
2014-03-16,288,12600
2014-03-17,223,7051
2014-03-18,219,7912
2014-03-19,239,8466
2014-03-20,242,8056
2014-03-21,239,8214
2014-03-22,283,11489
2014-03-23,276,11885
2014-03-24,216,7560
2014-03-25,223,8199
2014-03-26,247,8880
2014-03-27,248,8283
2014-03-28,246,8357
2014-03-29,376,14318
2014-03-30,286,11688
2014-03-31,205,7182
2014-04-01,247,7922
2014-04-02,251,8705
2014-04-03,269,8488
2014-04-04,302,8995
2014-04-05,334,11866
2014-04-06,271,10342
2014-04-07,215,7842
2014-04-08,215,8034
2014-04-09,231,8202
2014-04-10,263,8259
2014-04-11,242,8026
2014-04-12,322,11421
2014-04-13,292,10255
2014-04-14,205,6657
2014-04-15,202,7844
2014-04-16,267,8237
2014-04-17,247,8121
2014-04-18,280,9246
2014-04-19,324,9578
2014-04-20,271,8862
2014-04-21,214,6716
2014-04-22,196,7896
2014-04-23,249,8447
2014-04-24,227,8119
2014-04-25,256,7983
2014-04-26,306,11123
2014-04-27,249,10542
2014-04-28,199,7189
2014-04-29,271,8769
2014-04-30,283,9357
2014-05-01,221,8179
2014-05-02,198,7197
2014-05-03,267,11756
2014-05-04,242,10717
2014-05-05,211,7511
2014-05-06,205,8049
2014-05-07,216,8056
2014-05-08,253,8433
2014-05-09,247,8233
2014-05-10,284,11545
2014-05-11,248,9160
2014-05-12,191,7426
2014-05-13,217,8005
2014-05-14,232,8031
2014-05-15,229,8294
2014-05-16,251,8050
2014-05-17,305,9868
2014-05-18,226,9857
2014-05-19,252,7653
2014-05-20,207,7615
2014-05-21,234,7643
2014-05-22,234,8052
2014-05-23,215,7370
2014-05-24,228,8103
2014-05-25,215,6902
2014-05-26,206,6428
2014-05-27,205,7122
2014-05-28,218,7796
2014-05-29,234,7503
2014-05-30,233,7625
2014-05-31,266,9719
2014-06-01,261,8125
2014-06-02,194,6688
2014-06-03,244,7649
2014-06-04,232,7966
2014-06-05,217,8096
2014-06-06,249,7519
2014-06-07,296,9830
2014-06-08,242,9198
2014-06-09,228,7205
2014-06-10,254,7799
2014-06-11,235,8018
2014-06-12,244,8032
2014-06-13,223,8186
2014-06-14,272,9604
2014-06-15,229,8189
2014-06-16,174,6703
2014-06-17,262,7690
2014-06-18,223,7876
2014-06-19,241,7806
2014-06-20,238,7352
2014-06-21,287,9474
2014-06-22,261,9247
2014-06-23,223,6544
2014-06-24,207,7272
2014-06-25,281,7778
2014-06-26,264,7898
2014-06-27,218,7239
2014-06-28,293,9488
2014-06-29,237,6391
2014-06-30,218,6439
2014-07-01,224,8254
2014-07-02,250,7900
2014-07-03,280,8283
2014-07-04,248,7576
2014-07-05,200,5222
2014-07-06,232,6152
2014-07-07,207,5846
2014-07-08,257,7846
2014-07-09,239,7934
2014-07-10,234,7576
2014-07-11,223,7797
2014-07-12,316,9766
2014-07-13,258,10823
2014-07-14,185,6599
2014-07-15,264,7464
2014-07-16,201,7476
2014-07-17,225,7553
2014-07-18,230,7152
2014-07-19,258,9136
2014-07-20,283,8763
2014-07-21,212,6457
2014-07-22,248,7962
2014-07-23,292,8182
2014-07-24,256,7625
2014-07-25,251,7348
2014-07-26,280,8883
2014-07-27,273,8979
2014-07-28,182,5799
2014-07-29,217,6865
2014-07-30,205,7263
2014-07-31,262,7322
2014-08-01,216,7299
2014-08-02,292,9108
2014-08-03,260,8531
2014-08-04,198,6271
2014-08-05,254,7018
2014-08-06,233,7376
2014-08-07,233,7274
2014-08-08,271,7285
2014-08-09,268,8466
2014-08-10,223,7896
2014-08-11,184,5868
2014-08-12,234,7114
2014-08-13,213,7324
2014-08-14,199,7126
2014-08-15,236,7378
2014-08-16,290,8145
2014-08-17,233,7964
2014-08-18,189,5884
2014-08-19,237,6692
2014-08-20,212,6786
2014-08-21,237,7192
2014-08-22,221,6972
2014-08-23,228,7804
2014-08-24,256,7598
2014-08-25,212,6123
2014-08-26,221,6739
2014-08-27,246,7171
2014-08-28,226,7051
2014-08-29,211,7388
2014-08-30,260,7198
2014-08-31,284,7537
2014-09-01,210,7219
2014-09-02,244,7247
2014-09-03,253,7882
2014-09-04,263,7990
2014-09-05,275,8503
2014-09-06,346,11652
2014-09-07,303,11346
2014-09-08,246,7705
2014-09-09,258,8016
2014-09-10,250,8209
2014-09-11,247,8634
2014-09-12,264,7565
2014-09-13,353,11940
2014-09-14,292,10293
2014-09-15,225,7088
2014-09-16,248,7686
2014-09-17,235,7725
2014-09-18,252,7408
2014-09-19,233,7474
2014-09-20,333,10447
2014-09-21,263,8153
2014-09-22,211,6599
2014-09-23,245,7136
2014-09-24,246,7495
2014-09-25,244,7748
2014-09-26,254,7153
2014-09-27,353,10378
2014-09-28,276,9617
2014-09-29,208,6772
2014-09-30,207,7821
2014-10-01,253,8059
2014-10-02,273,8136
2014-10-03,267,8004
2014-10-04,255,9708
2014-10-05,268,9321
2014-10-06,208,6772
2014-10-07,261,7549
2014-10-08,241,7809
2014-10-09,253,7994
2014-10-10,311,8002
2014-10-11,305,10649
2014-10-12,252,8441
2014-10-13,209,7141
2014-10-14,261,7334
2014-10-15,242,8031
2014-10-16,263,8050
2014-10-17,232,7749
2014-10-18,315,10340
2014-10-19,313,10487
2014-10-20,213,6796
2014-10-21,222,7678
2014-10-22,250,8195
2014-10-23,286,8262
2014-10-24,288,8118
2014-10-25,299,10934
2014-10-26,252,9970
2014-10-27,211,6723
2014-10-28,225,7599
2014-10-29,223,7946
2014-10-30,253,7906
2014-10-31,306,8419
2014-11-01,337,12906
2014-11-02,302,11229
2014-11-03,232,7254
2014-11-04,225,7654
2014-11-05,236,7870
2014-11-06,268,7984
2014-11-07,236,7592
2014-11-08,307,10694
2014-11-09,249,9849
2014-11-10,205,7209
2014-11-11,240,7049
2014-11-12,274,7975
2014-11-13,244,7959
2014-11-14,278,8012
2014-11-15,333,11331
2014-11-16,286,10645
2014-11-17,262,7289
2014-11-18,252,8287
2014-11-19,284,8156
2014-11-20,231,7408
2014-11-21,262,7871
2014-11-22,338,11543
2014-11-23,261,10066
2014-11-24,233,7113
2014-11-25,244,6975
2014-11-26,260,8218
2014-11-27,189,5271
2014-11-28,303,6758
2014-11-29,270,7835
2014-11-30,253,7941
2014-12-01,235,6958
2014-12-02,262,7588
2014-12-03,256,7458
2014-12-04,247,7646
2014-12-05,260,7796
2014-12-06,317,10918
2014-12-07,262,10069
2014-12-08,237,7691
2014-12-09,269,8053
2014-12-10,263,7732
2014-12-11,284,8119
2014-12-12,254,7673
2014-12-13,410,8528
2014-12-14,252,9479
2014-12-15,211,7021
2014-12-16,246,7495
2014-12-17,241,7681
2014-12-18,246,7834
2014-12-19,243,8026
2014-12-20,316,10418
2014-12-21,265,9454
2014-12-22,222,6992
2014-12-23,218,6879
2014-12-24,271,6858
2014-12-25,120,3193
2014-12-26,219,4819
2014-12-27,205,5153
2014-12-28,181,5663
2014-12-29,222,5749
2014-12-30,261,6621
2014-12-31,280,8069
2015-01-01,213,6577
